"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"566",0.308823529411765,0.818181818181818,0.5,0.333333333333333,0,0.04522086951853,1,1,0,0.933333333333333,0.363636363636364,0.0628930817610063,0,0.284403669724771,0.04,0,"no"
"570",0.132352941176471,0.727272727272727,1,0.333333333333333,0,0.050630192883317,0,0,0,0.5,0.636363636363636,0.0261502813637868,0.244897959183673,0,0,1,"no"
"577",0.367647058823529,0.636363636363636,0.5,0.333333333333333,0,0.0444692017556811,1,1,0,0.333333333333333,0.727272727272727,0.0519695465077789,0,0,0,1,"no"
"581",0.147058823529412,0.363636363636364,0.5,0.666666666666667,0,0.0493147742983316,1,1,0,0.9,0.454545454545455,0.269778219132738,0.0408163265306122,0,0,1,"no"
"590",0.352941176470588,0.0909090909090909,0.5,0.333333333333333,0,0.0458785788110227,0,1,0,0.1,0.454545454545455,0.219794769943727,0.0204081632653061,0,0,1,"no"
"595",0.264705882352941,0.909090909090909,1,0.666666666666667,1,0.0444692017556811,1,0,0,0.3,0.454545454545455,0.0344256868586561,0,0,0,1,"no"
"597",0.411764705882353,0.272727272727273,0.5,0,0,0.0471671521187635,1,0,0,0.2,0.0909090909090909,0.0178748758689176,0.0204081632653061,0.439220183486239,0.04,0,"no"
"605",0.338235294117647,0.0909090909090909,0.5,0,0,0.0444692017556811,1,0,0,0.533333333333333,0.454545454545455,0.0221780867262496,0,0,0,1,"no"
"610",0.397058823529412,0.818181818181818,0.5,0.666666666666667,0,0.0490597441645079,1,1,0,0.133333333333333,0.727272727272727,0.0264812975835816,0,0,0,1,"no"
"614",0.323529411764706,0.545454545454545,0.5,0.666666666666667,0,0.0475698312774325,0,0,0,0.2,0.0909090909090909,0.11519364448858,0.0204081632653061,0,0,1,"yes"
"623",0.191176470588235,0.0909090909090909,1,0.333333333333333,0,0.0433417001114079,1,0,0,0.333333333333333,0.727272727272727,0.139688844753393,0,0,0,1,"no"
"626",0.25,0.818181818181818,0.5,0.333333333333333,0,0.046428906994537,1,1,1,0.466666666666667,0.727272727272727,0.0926845415425356,0.0204081632653061,0,0,1,"no"
"628",0.558823529411765,0.454545454545455,0.5,0.333333333333333,0,0.0494892686004215,1,1,0,0.5,0.454545454545455,0.0767957629923866,0,0,0,1,"no"
"632",0.205882352941176,0.818181818181818,0.5,0.666666666666667,0,0.152159031422397,0,0,0,0.966666666666667,0.818181818181818,0.0340946706388613,0,0.121559633027523,0.12,0,"no"
"639",0.235294117647059,0.0909090909090909,0,0.333333333333333,0,0.0481604273768137,0,1,0,0.3,0.454545454545455,0.0463422707712678,0.0816326530612245,0,0,1,"no"
"641",0.558823529411765,0,0,1,0,0.0563750822136616,0,0,1,0.633333333333333,0.545454545454545,0.012909632571996,0.142857142857143,0,0,1,"no"
"650",0.602941176470588,0.363636363636364,0.5,0,0,0.0478517066885008,1,1,0,0.4,0,0.0393909301555776,0.0204081632653061,0.169724770642202,0.12,0,"no"
"652",0.117647058823529,0.181818181818182,1,0.666666666666667,0,0.0455564354840875,0,0,0,0.133333333333333,0.272727272727273,0.0638861304203906,0,0.229357798165138,0.12,0,"no"
"655",0.573529411764706,0.454545454545455,0.5,0.333333333333333,0,0.0474892954456987,0,0,0,0.2,0.0909090909090909,0.0390599139357829,0.102040816326531,0,0,1,"no"
"656",0.588235294117647,0.454545454545455,0.5,0,0,0.0444692017556811,1,0,1,0.833333333333333,0.727272727272727,0.033101621979477,0.122448979591837,0,0,1,"no"
"661",0.25,0.818181818181818,0,0.333333333333333,0,0.0534086790781332,1,1,0,0.0666666666666667,0,0.0615690168818272,0,0.153669724770642,0.04,0.333333333333333,"no"
"670",0.544117647058823,0.818181818181818,0.5,0.333333333333333,0,0.0990053824780875,0,1,0.5,0.9,0.454545454545455,0.00893743793445879,0.0612244897959184,0,0,1,"no"
"671",0.308823529411765,0.0909090909090909,0.5,0.333333333333333,0,0.193245728245258,0,0,1,0.333333333333333,0.545454545454545,0.0360807679576299,0,0,0,1,"no"
"674",0.205882352941176,0.363636363636364,0.5,0.666666666666667,0,0.0687373323848002,1,0,1,0.1,0.545454545454545,0.0314465408805031,0.0612244897959184,0,0,1,"no"
"675",0.323529411764706,0.909090909090909,0,0.333333333333333,0,0.0616636018308479,0,0,0,1,0.454545454545455,0.0135716650115856,0.0408163265306122,0,0,1,"no"
"679",0.441176470588235,0.636363636363636,1,0.333333333333333,0,0.0462544126924471,0,0,1,0.333333333333333,0.545454545454545,0.104270109235353,0.102040816326531,0,0,1,"no"
"687",0.411764705882353,0.363636363636364,0.5,0.666666666666667,0,0.147930900256372,1,0,0,0.666666666666667,0.818181818181818,0.0506454816285998,0.0816326530612245,0,0,1,"no"
"688",0.235294117647059,0.0909090909090909,0.5,0,0,0.0443081300922135,1,0,1,0.366666666666667,0.727272727272727,0.0688513737173121,0.0816326530612245,0,0,1,"no"
"689",0.897058823529412,0.363636363636364,0.5,0,0,0.131488167944054,0,0,0.5,0.6,0.909090909090909,0.0393909301555776,0,0,0,1,"no"
"691",0.529411764705882,0.818181818181818,1,0.333333333333333,0,0.0892873921155421,1,0,1,0.0333333333333333,0.545454545454545,0.0195299569678914,0,0,0,1,"no"
"693",0.205882352941176,0.0909090909090909,1,0,0,0.0525093622904391,1,0,1,0.666666666666667,0.727272727272727,0.00827540549486925,0,0,0,1,"no"
"699",0.25,0.0909090909090909,1,0.333333333333333,0,0.0490328988872633,0,1,1,0.5,0.545454545454545,0.183714001986097,0.0408163265306122,0,0,1,"no"
"713",0.132352941176471,0.818181818181818,1,0.666666666666667,0,0.0458383108951558,0,0,0,0.9,0.363636363636364,0.104932141674942,0.0204081632653061,0,0,1,"no"
"714",0.0882352941176471,0.727272727272727,1,0.333333333333333,0,0.0684957248895988,0,0,0,0.533333333333333,0,0.0728235683548494,0,0.370412844036697,0.12,0,"no"
"719",0.308823529411765,0.0909090909090909,0.5,0.333333333333333,0,0.0511536757895867,1,0,0,0.233333333333333,0.727272727272727,0.0168818272095333,0.0204081632653061,0.342889908256881,0.16,0,"no"
"720",0.294117647058824,0.0909090909090909,0.5,0.333333333333333,0,0.058495859115985,1,1,0,0.266666666666667,0.454545454545455,0.0946706388613042,0.244897959183673,0,0,1,"no"
"722",0.176470588235294,0.818181818181818,1,0.666666666666667,0,0.0422947342988685,1,0,0,0.566666666666667,0.727272727272727,0.124462098642834,0,0,0,1,"no"
"723",0.191176470588235,0.363636363636364,0.5,0.666666666666667,0,0.0452074468799077,0,0,0,0.0333333333333333,0.272727272727273,0.0397219463753724,0.0408163265306122,0,0,1,"no"
"724",0.220588235294118,0.636363636363636,0.5,0.333333333333333,0,0.0523348679883492,1,1,1,0.233333333333333,0.727272727272727,0.0728235683548494,0.0204081632653061,0,0,1,"no"
"732",0.426470588235294,0.0909090909090909,0.5,0,0,0.0591267231312331,0,1,0,0.566666666666667,0.818181818181818,0.0248262164846077,0,0.198394495412844,0.32,0,"no"
"733",0.455882352941176,0.363636363636364,0.5,0.666666666666667,0,0.0909517993047073,0,1,0,0.9,0.909090909090909,0.0304534922211188,0,0,0,1,"yes"
"735",0.132352941176471,0,1,0.333333333333333,0,0.0448181903598609,1,0,0,0.2,0.727272727272727,0.0738166170142337,0.0204081632653061,0,0,1,"no"
"739",0.25,0.818181818181818,1,0.333333333333333,0,0.0693681964000483,1,0,0,0.1,0.272727272727273,0.0235021516054287,0,0.314220183486239,0.04,0,"no"
"747",0.323529411764706,0.818181818181818,1,0.333333333333333,0,0.0439188735721668,1,1,0,0.0666666666666667,0,0.0496524329692155,0,0,0,1,"no"
"748",0.602941176470588,0.0909090909090909,0.5,0.333333333333333,0,0.0487912913920618,1,0,0,0.2,0.727272727272727,0.0195299569678914,0,0,0,1,"no"
"751",0.558823529411765,0,0,0,0,0.0444826243943034,0,0,1,0.466666666666667,0.727272727272727,0.00430321085733201,0.183673469387755,0,0,1,"no"
"754",0.5,0.818181818181818,0.5,0.333333333333333,0,0.0453416732661307,0,0,0,0.8,0.0909090909090909,0.0122476001324065,0.0204081632653061,0,0,1,"no"
"759",0.308823529411765,0.0909090909090909,0.5,0,0,0.0597173192306144,1,0,1,0.666666666666667,0.727272727272727,0.0271433300231711,0,0,0,1,"no"
"764",0.235294117647059,0.818181818181818,1,0.333333333333333,0,0.0505093891357163,1,0,0,0.4,0.727272727272727,0.0195299569678914,0,0,0,1,"no"
"765",0.132352941176471,0.636363636363636,0.5,0.333333333333333,0,0.0444692017556811,1,0,0,0.133333333333333,0.727272727272727,0.109566368752069,0.0204081632653061,0.323394495412844,0.32,0,"no"
"771",0.102941176470588,0.0909090909090909,1,0.333333333333333,0,0.0440396773197675,1,1,0,1,0.454545454545455,0.0033101621979477,0.102040816326531,0,0,1,"no"
"773",0.102941176470588,0.363636363636364,1,0.666666666666667,0,0.0491671252734863,0,0,0,0.233333333333333,0.454545454545455,0.120158887785501,0,0,0,1,"no"
"775",0.0735294117647059,0.0909090909090909,1,0,0,0.0459591146427565,1,1,1,0.866666666666667,0.727272727272727,0.0125786163522013,0.0612244897959184,0,0,1,"no"
"781",0.205882352941176,0.0909090909090909,0.5,0.333333333333333,0,0.0596904739533698,1,0,1,0.733333333333333,0.727272727272727,0.099304865938431,0.0204081632653061,0,0,1,"no"
"785",0.117647058823529,0.0909090909090909,1,0.333333333333333,0,0.0445363149487926,1,0,1,0.6,0.727272727272727,0.0665342601787488,0.0408163265306122,0,0,1,"no"
"787",0.470588235294118,0.363636363636364,0,0.666666666666667,0,0.0444692017556811,0,0,0,0.4,0.0909090909090909,0.0185369083085071,0.0204081632653061,0,0,1,"no"
"792",0.323529411764706,0.363636363636364,0.5,0.666666666666667,0,0.084951879840539,1,0,0,0.433333333333333,0.454545454545455,0.0251572327044025,0.0408163265306122,0,0,1,"no"
"803",0.308823529411765,0.363636363636364,0.5,0.333333333333333,0,0.0530999583898203,1,0,0,0.533333333333333,0,0.0231711353856339,0.0204081632653061,0.294724770642202,0.04,0,"no"
"811",0.397058823529412,0.0909090909090909,0.5,0.333333333333333,0,0.0415699118132642,1,0,0,0.9,0.454545454545455,0.132406487917908,0.0408163265306122,0,0,1,"no"
"813",0.470588235294118,0,1,0.666666666666667,0,0.0446839639736379,1,0,0,0.966666666666667,0.363636363636364,0.0509764978483946,0,0,0,1,"no"
"814",0.176470588235294,0.363636363636364,0.5,0.333333333333333,0,0.0507241513536731,1,0,0,0.433333333333333,0.727272727272727,0.0529625951671632,0,0,0,1,"no"
"820",0.117647058823529,0.636363636363636,0.5,0.333333333333333,0,0.0452477147957746,1,0,0,0.2,0.727272727272727,0.0360807679576299,0,0.387614678899083,0.08,0.333333333333333,"no"
"822",0.176470588235294,0.363636363636364,1,0.666666666666667,0,0.0459725372813788,1,0,0,0.0333333333333333,0.272727272727273,0.0513075140681893,0.0204081632653061,0.311926605504587,0.04,0,"no"
"823",0.308823529411765,0.545454545454545,0.5,0.666666666666667,0,0.227943249083905,0,0,0,0.466666666666667,0.909090909090909,0.0443561734524992,0,0.157110091743119,0.32,0.333333333333333,"no"
"824",0.352941176470588,0.363636363636364,0.5,0.666666666666667,0,0.0636501523469484,1,0,0,0.6,0.818181818181818,0.334657398212512,0,0.228211009174312,0.08,0.333333333333333,"yes"
"826",0.176470588235294,0.181818181818182,1,0.666666666666667,0,0.070737305539523,0,0,0,0.1,0.272727272727273,0.0357497517378352,0.0408163265306122,0,0,1,"no"
"833",0.588235294117647,0.454545454545455,0.5,0.333333333333333,0,0.0466570918511161,0,0,0,0.766666666666667,0.454545454545455,0.152267461105594,0,0,0,1,"no"
"834",0.279411764705882,0,0.5,0.333333333333333,0,0.0872874189608193,1,0,1,0.633333333333333,0.545454545454545,0.00529625951671632,0.0204081632653061,0,0,1,"no"
"835",0.455882352941176,0.909090909090909,0.5,0.333333333333333,0,0.0682541173943974,0,0,0,0.933333333333333,0.454545454545455,0.0668652763985435,0.0612244897959184,0,0,1,"no"
"840",0.264705882352941,0.181818181818182,0.5,0.666666666666667,0,0.108871021865478,1,0,1,0.633333333333333,0.727272727272727,0.050314465408805,0.0204081632653061,0,0,1,"no"
"841",0.132352941176471,0.818181818181818,1,0.333333333333333,1,0.0404692554462356,1,0,1,0.0666666666666667,0.545454545454545,0.183714001986097,0.122448979591837,0,0,1,"no"
"845",0.308823529411765,0.636363636363636,1,0.333333333333333,0,0.0453416732661307,1,0,0,0.466666666666667,0.727272727272727,0.00364117841774247,0.0408163265306122,0,0,1,"no"
"846",0.352941176470588,0.818181818181818,0.5,0.333333333333333,0,0.0319593025596972,1,0,0,0.5,0,0.186362131744455,0,0,0,1,"no"
"852",0.397058823529412,0.0909090909090909,0.5,0.333333333333333,0,0.0445363149487926,0,0,0,0.566666666666667,0.0909090909090909,0.0221780867262496,0.0408163265306122,0,0,1,"no"
"858",0.25,0.0909090909090909,0.5,0.333333333333333,0,0.0382813653508007,0,0,0,0.333333333333333,0.727272727272727,0.0827540549486925,0.0204081632653061,0.405963302752294,0.04,0,"no"
"859",0.220588235294118,0.818181818181818,1,0.666666666666667,0,0.0464020617172924,1,1,0,0.433333333333333,0.909090909090909,0.033101621979477,0,0.0986238532110092,0.76,0,"no"
"865",0.352941176470588,0.363636363636364,0.5,0,0,0.154091891384008,1,0,1,0.6,0.727272727272727,0.0364117841774247,0.0204081632653061,0,0,1,"no"
"872",0.176470588235294,0.272727272727273,1,0,0,0.406410652206011,0,0,0,0.666666666666667,0,0.2151605428666,0.0204081632653061,0,0,1,"yes"
"873",0.205882352941176,0.818181818181818,1,0.333333333333333,0,0.0540798110092482,1,0,0,0.433333333333333,0.727272727272727,0.0761337305527971,0.0204081632653061,0,0,1,"no"
"876",0.264705882352941,0,0.5,0.333333333333333,0,0.196185286103542,0,0,0,0.833333333333333,0.727272727272727,0.164184045018206,0.0204081632653061,0,0,1,"no"
"884",0.382352941176471,0.181818181818182,0.5,0,0,0.0452477147957746,1,0,0.5,0.4,0.727272727272727,0.0380668652763985,0.0408163265306122,0.426605504587156,0.12,0,"no"
"886",0.323529411764706,0.818181818181818,0.5,0.333333333333333,0,0.0444692017556811,0,1,0,0.733333333333333,0.454545454545455,0.0340946706388613,0,0,0,1,"no"
"887",0.602941176470588,0.818181818181818,0.5,0,0,0.0453416732661307,1,0,1,0.266666666666667,0.727272727272727,0.338960609069844,0.0204081632653061,0,0,1,"yes"
"889",0.352941176470588,0.0909090909090909,0.5,0,0,0.0546301391927625,1,0,1,0.266666666666667,0.727272727272727,0.102946044356173,0.0612244897959184,0,0,1,"no"
"894",0.441176470588235,0.363636363636364,1,0.333333333333333,0,0.0452879827116415,1,0,0,0.933333333333333,0.363636363636364,0.0599139357828534,0.0204081632653061,0.283256880733945,0.04,0,"no"
"896",0.176470588235294,0.0909090909090909,0.5,0.333333333333333,0,0.0633548542972577,1,0,0,0.166666666666667,0.727272727272727,0.0456802383316783,0.0408163265306122,0,0,1,"no"
"899",0.235294117647059,0.0909090909090909,0.5,0,0,0.0551133541831653,1,0,0,0.533333333333333,0,0.0337636544190665,0,0,0,1,"no"
"900",0.470588235294118,0.0909090909090909,0,1,0,0.182547885263285,1,0,1,0.933333333333333,0.727272727272727,0.037404832836809,0,0,0,1,"no"
"902",0.161764705882353,0.818181818181818,1,0.666666666666667,0,0.044509469671548,1,0,0,0.166666666666667,0.727272727272727,0.0135716650115856,0.0204081632653061,0.194954128440367,0.08,0,"no"
"908",0.308823529411765,0.363636363636364,0.5,0.666666666666667,0,0.0452745600730192,0,0,1,0.5,0.545454545454545,0.0556107249255213,0.102040816326531,0,0,1,"no"
"910",0.220588235294118,0.181818181818182,0.5,0.333333333333333,0,0.0426034549871814,1,1,1,0.866666666666667,0.727272727272727,0.161535915259848,0.0204081632653061,0,0,1,"no"
"912",0.588235294117647,0.454545454545455,0.5,0,0,0.0636233070697038,0,0,1,0.566666666666667,0.545454545454545,0.0450182058920887,0.0204081632653061,0,0,1,"no"
"913",0.352941176470588,0.818181818181818,1,0.666666666666667,0,0.0581200252345606,1,0,1,0.6,0.727272727272727,0.0837471036080768,0.0204081632653061,0,0,1,"no"
"918",0.191176470588235,0.545454545454545,1,0.333333333333333,0,0.0613683037811573,0,0,0,0.8,0.454545454545455,0.0595829195630586,0.0204081632653061,0,0,1,"no"
"920",0.0882352941176471,0.0909090909090909,0.5,0.333333333333333,0,0.0434490812203863,1,0,1,0.366666666666667,0.727272727272727,0.0784508440913605,0.0408163265306122,0,0,1,"no"
"921",0.279411764705882,0.818181818181818,1,0.666666666666667,0,0.0474356048912095,0,0,0,0.633333333333333,0.0909090909090909,0.0248262164846077,0.0408163265306122,0,0,1,"no"
"924",0.191176470588235,0.0909090909090909,0.5,0.333333333333333,0,0.0436235755224762,1,0,1,0.966666666666667,0.727272727272727,0.0642171466401854,0,0,0,1,"no"
"928",0.191176470588235,0.818181818181818,0,0.333333333333333,0,0.0591938363243446,1,0,1,0.366666666666667,0.727272727272727,0.0973187686196624,0.0204081632653061,0,0,1,"no"
"929",0.514705882352941,0.454545454545455,0,0.666666666666667,0,0.126374142628958,1,1,1,0.666666666666667,0.727272727272727,0.0271433300231711,0.102040816326531,0,0,1,"no"
"930",0.470588235294118,0,0,0.333333333333333,0,0.0490328988872633,1,0,1,0.233333333333333,0.727272727272727,0.0602449520026481,0,0,0,1,"no"
"931",0.338235294117647,0.0909090909090909,0.5,0,0,0.0428719077596274,1,0,0,0.7,0.454545454545455,0.0539556438265475,0.0408163265306122,0,0,1,"no"
"932",0.323529411764706,0,0.5,0.333333333333333,0,0.0846431591522261,1,0,0,0.7,0.454545454545455,0.0066203243958954,0.224489795918367,0,0,1,"no"
"944",0.308823529411765,0.818181818181818,0.5,0.333333333333333,0,0.0459322693655119,0,0,1,0.633333333333333,0.545454545454545,0.131744455478318,0.428571428571429,0,0,1,"no"
"945",0.308823529411765,0.0909090909090909,0.5,0.333333333333333,0,0.063945450396639,0,0,0,0,0.545454545454545,0.102615028136379,0,0,0,1,"yes"
"949",0.426470588235294,0.0909090909090909,1,1,0,0.0502140910860257,1,0,0,0.566666666666667,0.727272727272727,0.0407149950347567,0,0,0,1,"no"
"951",0.367647058823529,0.818181818181818,0,0.333333333333333,0,0.0444692017556811,0,0,0,0.366666666666667,0.0909090909090909,0.017212843429328,0.0204081632653061,0,0,1,"no"
"952",0.529411764705882,0.363636363636364,0.5,0.666666666666667,0,0.0576099649669132,0,1,0,0.233333333333333,0.454545454545455,0.0393909301555776,0,0,0,1,"no"
"962",0.323529411764706,0.0909090909090909,0.5,0.333333333333333,0,0.0518784982751909,1,0,0,0.366666666666667,0.727272727272727,0.151936444885799,0,0,0,1,"no"
"970",0.529411764705882,0.0909090909090909,0.5,0,0,0.0964550811398505,0,0,0.5,0.666666666666667,0,0.0721615359152599,0,0,0,1,"no"
"973",0.0882352941176471,0.636363636363636,1,0.333333333333333,0,0.0876498302036214,1,0,1,0.9,0.727272727272727,0.0066203243958954,0,0,0,1,"no"
"979",0.220588235294118,0.181818181818182,0,0.666666666666667,0,0.0479859330747238,0,0,0,0.633333333333333,0.818181818181818,0.121482952664681,0,0,0,1,"no"
"983",0.514705882352941,0.0909090909090909,0.5,0.333333333333333,0,0.0617978282170709,1,0,1,0.133333333333333,0.727272727272727,0.0867262495862297,0,0,0,1,"no"
"990",0.485294117647059,0.454545454545455,0,0,0,0.0492073931893532,0,0,0,1,0.454545454545455,0.129427341939755,0.0612244897959184,0,0,1,"no"
"991",0.397058823529412,0.363636363636364,0.5,0.666666666666667,0,0.0574086253875787,1,0,0,0.233333333333333,0,0.0562727573651109,0,0,0,1,"no"
"994",0.176470588235294,0,0.5,0.333333333333333,0,0.0486839102830834,1,0,0,0.533333333333333,0,0.0910294604435617,0,0,0,1,"no"
"997",0.573529411764706,0.363636363636364,0.5,0.333333333333333,0,0.0449658393847062,0,0,0,0.566666666666667,0.0909090909090909,0.0264812975835816,0.204081632653061,0,0,1,"no"
"1000",0.0147058823529412,0.727272727272727,1,0.333333333333333,0,0.0483751895947705,0,0,0.5,0.333333333333333,0.727272727272727,0.0556107249255213,0.0816326530612245,0.426605504587156,0.2,0,"no"
"1002",0.176470588235294,0.818181818181818,1,0.666666666666667,0,0.0503483174722487,1,0,0,0.366666666666667,0.0909090909090909,0.041708043694141,0.0204081632653061,0,0,1,"no"
"1005",0.0735294117647059,0.0909090909090909,0.5,0.333333333333333,0,0.0472074200346304,1,1,0,0.533333333333333,0,0.0744786494538232,0.0408163265306122,0,0,1,"no"
